"cd01008","A","{'字母': 6, '懷德海': 4, '連接詞': 4, '一女中': 2, '時間值': 2, '牛': 1, '玉米': 1, '家電': 1, '湖北': 1, '印表機': 1, '投影': 1, '我國': 1, '蛋白質': 1, '主次': 1, '記敘文': 1, '集合': 1, '亞利桑那': 1}","[['字母', '碼', '符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","C","{'字母': 7, '連接詞': 5, '懷德海': 2, '牛': 1, '玉米': 1, '印表機': 1, '投影': 1, '集合': 1, '形容詞': 1, '時間值': 1, '溶液': 1, '蛋白質': 1, '實詞': 1, '說話者': 1, '我國': 1, '一女中': 1, '世代': 1, '南瓜': 1, '出入口': 1}","[['字母', '碼', '符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","D","{'字母': 7, '連接詞': 4, '懷德海': 4, '家電': 1, '湖北': 1, '牛': 1, '玉米': 1, '集合': 1, '形容詞': 1, '出入口': 1, '時間值': 1, '世代': 1, '南瓜': 1, '我國': 1, '一女中': 1, '蛋白質': 1, '典雅': 1, '走禽': 1}","[['字母', '碼', '符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","D","{'字母': 7, '連接詞': 4, '懷德海': 4, '家電': 1, '湖北': 1, '牛': 1, '玉米': 1, '集合': 1, '形容詞': 1, '出入口': 1, '時間值': 1, '世代': 1, '南瓜': 1, '我國': 1, '一女中': 1, '蛋白質': 1, '典雅': 1, '走禽': 1}","[['字母', '碼', '符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","Z","{'字母': 4, '時間值': 4, '亞利桑那': 2, '勞力士': 2, '字型': 1, '世代': 1, '胸飾': 1, '皮革': 1, '元素': 1, '原子': 1, '形容詞': 1, '老師': 1, '舞台劇': 1, '密級': 1, '桃': 1, '投影': 1, '裁縫機': 1, '密蘇里': 1, '生力軍': 1, '政府': 1, '楝': 1, '清潔用品': 1}","[['字母', '碼', '符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","廠長","{'工廠': 9, '機床': 2, '裁縫機': 2, '員工': 2, '工程師': 2, '工人': 1, '老闆': 1, '北迴鐵路': 1, '車': 1, '碼頭': 1, '爐子': 1, '電池': 1, '倉庫': 1, '工業': 1, '教練': 1, '顧問': 1, '養殖場': 1, '外國貨': 1}","[['工廠', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","樹","{'工廠': 9, '機床': 2, '裁縫機': 2, '員工': 2, '工程師': 2, '工人': 1, '老闆': 1, '北迴鐵路': 1, '車': 1, '碼頭': 1, '爐子': 1, '電池': 1, '倉庫': 1, '工業': 1, '教練': 1, '顧問': 1, '養殖場': 1, '外國貨': 1}","[['樹', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","毛線","{'胸飾': 7, '裡布': 5, '裁縫機': 3, '腳指甲': 3, '帳子': 2, '襪子': 1, '榫頭': 1, '襯衫': 1, '絨毛': 1, '絨': 1, '毛衣': 1, '緞帶': 1, '織品': 1, '清潔用品': 1, '毛蟲': 1}","[['胸飾', '衣飾', '衣物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","熊掌","{'鱖': 3, '利弊': 2, '魟': 1, '走禽': 1, '鯷': 1, '水蟲': 1, '鱧': 1, '效果': 1, '達成': 1, '性能': 1, '定律': 1, '熊': 1, '十字花': 1, '脖子': 1, '長頸鹿': 1, '愛斯基摩': 1, '明尼蘇達': 1, '鰳': 1, '琵琶魚': 1, '中藥': 1, '白鼻心': 1, '維他命': 1, '螃蟹': 1, '鯧': 1, '肉': 1, '牛肉': 1, '牲禮': 1}","[['鱖', '魚', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01008","花朵","{'花瓣': 9, '聖誕紅': 5, '花蕊': 4, '康乃馨': 2, '鳳凰樹': 2, '鳶尾': 2, '櫻草': 1, '葉子': 1, '花草': 1, '藤蔓': 1, '十字花': 1, '胸飾': 1}","[['花瓣', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","三角形","{'形狀': 5, '角': 3, '字型': 3, '榫頭': 3, '圖形': 2, '投影': 1, '盒子': 1, '紙板': 1, '柱子': 1, '底部': 1, '十字花': 1, '擦子': 1, '珠': 1, '公式': 1, '馬爾他': 1, '鰳': 1, '連接詞': 1, '腳指甲': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01009","亂畫","{'腳指甲': 9, '畫本': 9, '記敘文': 3, '顏料': 3, '圖畫': 3, '信紙': 1, '擦子': 1, '畢卡索': 1}","[['畫本', '簿冊', '讀物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","圓圈","{'腳指甲': 4, '胸飾': 4, '形狀': 3, '榫頭': 3, '符號': 3, '帳子': 2, '時間值': 2, '盤子': 2, '邊': 1, '斑點': 1, '緞帶': 1, '湯匙': 1, '字母': 1, '旗子': 1, '彎度': 1}","[['榫頭', '木', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","大便","{'排泄物': 7, '糞便': 7, '膿': 6, '尿液': 3, '腳指甲': 2, '廁所': 2, '尿布': 1, '鼻涕': 1, '膀胱': 1}","[['糞便', '排泄物', '廢物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","山","{'排泄物': 7, '糞便': 7, '膿': 6, '尿液': 3, '腳指甲': 2, '廁所': 2, '尿布': 1, '鼻涕': 1, '膀胱': 1}","[['山', '陸地', '大地', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","正方形","{'形狀': 6, '盒子': 5, '投影': 3, '箱子': 3, '水池': 2, '波浪': 2, '榫頭': 2, '尺寸': 1, '底部': 1, '角': 1, '胸飾': 1, '容器': 1, '花瓣': 1, '字型': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01009","沙漏","{'時間': 2, '瓶子': 2, '杯子': 2, '擦子': 2, '罩子': 1, '亞利桑那': 1, '英雄': 1, '生命': 1, '速度': 1, '雕塑': 1, '曆法': 1, '投影': 1, '罐子': 1, '餐具': 1, '量器': 1, '硯台': 1, '榫頭': 1, '水滴': 1, '隧道': 1, '假期': 1, '沙漠': 1, '沙': 1, '沙洲': 1, '計時器': 1, '時鐘': 1, '按鈕': 1}","[['杯子', '餐具', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","湯圓","{'甜湯': 10, '醬菜': 7, '甘藍菜': 2, '蜜餞': 2, '蓮藕': 2, '牲禮': 1, '元宵節': 1, '中秋節': 1, '碗': 1, '糕餅': 1, '飲品': 1, '虱目魚': 1}","[['甜湯', '點心', '食品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","直線","{'彎度': 5, '時間值': 5, '榫頭': 3, '長度': 3, '距離': 2, '線': 2, '空間': 1, '掌紋': 1, '圖形': 1, '記敘文': 1, '寬度': 1, '圖線': 1, '腳指甲': 1, '關隘': 1, '縫隙': 1, '物體': 1}","[['彎度', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01009","石頭","{'彎度': 5, '時間值': 5, '榫頭': 3, '長度': 3, '距離': 2, '線': 2, '空間': 1, '掌紋': 1, '圖形': 1, '記敘文': 1, '寬度': 1, '圖線': 1, '腳指甲': 1, '關隘': 1, '縫隙': 1, '物體': 1}","[['石頭', '土石', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","葉子","{'彎度': 5, '時間值': 5, '榫頭': 3, '長度': 3, '距離': 2, '線': 2, '空間': 1, '掌紋': 1, '圖形': 1, '記敘文': 1, '寬度': 1, '圖線': 1, '腳指甲': 1, '關隘': 1, '縫隙': 1, '物體': 1}","[['葉子', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01009","點","{'時': 8, '過': 7, '之後': 3, '傍晚': 2, '重點': 1, '時點': 1, '絲': 1, '臉': 1, '時段': 1, '區': 1, '下午': 1, '動作': 1, '中午': 1, '邊': 1}","[['過', '成績', '主觀描述', '實體評價', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01010","刀子","{'時': 8, '過': 7, '之後': 3, '傍晚': 2, '重點': 1, '時點': 1, '絲': 1, '臉': 1, '時段': 1, '區': 1, '下午': 1, '動作': 1, '中午': 1, '邊': 1}","[['刀子', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","圓圈圈","{'腳指甲': 9, '帳子': 6, '胸飾': 5, '擦子': 2, '形狀': 1, '畫本': 1, '銳利度': 1, '樣式': 1, '蓆子': 1, '外包裝': 1, '櫃子': 1, '簾子': 1}","[['腳指甲', '腳趾', '腳', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","手槍","{'彈藥': 8, '子彈': 8, '槍': 7, '武器': 5, '斧頭': 2}","[['子彈', '彈藥', '武器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","抓","{'小偷': 4, '叛徒': 2, '螃蟹': 2, '重點': 2, '警察': 1, '俘虜': 1, '自己': 1, '事情': 1, '地力': 1, '治安': 1, '腳指甲': 1, '注意力': 1, '感受': 1, '暗示': 1, '行蹤': 1, '嫌犯': 1, '袋子': 1, '棍子': 1, '犯人': 1, '機會': 1, '託詞': 1, '絨': 1, '鬼': 1, '青蛙': 1}","[['小偷', '壞人', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","炫風","{'風暴': 4, '龍捲風': 3, '風氣': 2, '念頭': 2, '強風': 2, '生力軍': 2, '閃電': 1, '風格': 1, '氣團': 1, '颳風': 1, '外國貨': 1, '餅乾': 1, '清潔用品': 1, '腳指甲': 1, '聖誕紅': 1, '台鋁': 1, '風化區': 1, '現象': 1, '風': 1, '舞台劇': 1, '莎士比亞': 1}","[['風暴', '風', '空氣', '氣', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","炫風","{'風暴': 4, '龍捲風': 3, '風氣': 2, '念頭': 2, '強風': 2, '生力軍': 2, '閃電': 1, '風格': 1, '氣團': 1, '颳風': 1, '外國貨': 1, '餅乾': 1, '清潔用品': 1, '腳指甲': 1, '聖誕紅': 1, '台鋁': 1, '風化區': 1, '現象': 1, '風': 1, '舞台劇': 1, '莎士比亞': 1}","[['風暴', '風', '空氣', '氣', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","球球","{'滑翔翼': 3, '狐狸': 3, '亞利桑那': 3, '泡泡': 2, '朋友': 1, '狗': 1, '耳朵': 1, '南瓜': 1, '豆子': 1, '狗尾草': 1, '玩具': 1, '狼': 1, '盒子': 1, '螃蟹': 1, '生力軍': 1, '英雄': 1, '兔': 1, '副本': 1, '熊': 1, '袋鼠': 1, '擦子': 1, '糖果': 1, '腳指甲': 1}","[['滑翔翼', '飛行器', '交通工具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01010","門窗","{'窗戶': 8, '簾子': 5, '帳子': 3, '屋頂': 2, '清潔用品': 2, '房間': 1, '牆壁': 1, '油漆': 1, '飲水機': 1, '空調': 1, '水龍頭': 1, '膠布': 1, '鋁': 1, '建材': 1, '閘門': 1}","[['窗戶', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01012","怪物","{'巢穴': 4, '水怪': 4, '妖怪': 4, '蜥蜴': 3, '副本': 2, '蟑螂': 2, '生物': 1, '影片': 1, '死神': 1, '魍魎': 1, '爬蟲': 1, '明尼蘇達': 1, '城堡': 1, '獸': 1, '恐龍': 1, '敵人': 1, '礁石': 1}","[['巢穴', '房屋', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01012","石頭","{'巢穴': 4, '水怪': 4, '妖怪': 4, '蜥蜴': 3, '副本': 2, '蟑螂': 2, '生物': 1, '影片': 1, '死神': 1, '魍魎': 1, '爬蟲': 1, '明尼蘇達': 1, '城堡': 1, '獸': 1, '恐龍': 1, '敵人': 1, '礁石': 1}","[['石頭', '土石', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01013","九宮格","{'撲克牌': 5, '遊戲': 4, '時間值': 4, '榫頭': 2, '保齡球': 1, '壘包': 1, '卡片': 1, '擦子': 1, '盒子': 1, '櫃子': 1, '腳指甲': 1, '帳子': 1, '獎品': 1, '按鈕': 1, '畫面': 1, '掃瞄器': 1, '餐廳': 1, '服務生': 1, '盤子': 1}","[['撲克牌', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01013","幽浮","{'撲克牌': 5, '遊戲': 4, '時間值': 4, '榫頭': 2, '保齡球': 1, '壘包': 1, '卡片': 1, '擦子': 1, '盒子': 1, '櫃子': 1, '腳指甲': 1, '帳子': 1, '獎品': 1, '按鈕': 1, '畫面': 1, '掃瞄器': 1, '餐廳': 1, '服務生': 1, '盤子': 1}","[['幽浮', '飛行器', '交通工具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01013","荷包蛋","{'蛋': 4, '早餐': 3, '甘藍菜': 3, '三明治': 2, '咖哩': 2, '馬鈴薯': 2, '蘆筍': 2, '豆腐': 2, '奶油': 1, '午餐': 1, '雞肉': 1, '腳指甲': 1, '醬菜': 1, '包子': 1, '擦子': 1, '甜湯': 1, '牛肉': 1, '醬料': 1}","[['蛋', '胚', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01013","蘋果","{'蛋': 4, '早餐': 3, '甘藍菜': 3, '三明治': 2, '咖哩': 2, '馬鈴薯': 2, '蘆筍': 2, '豆腐': 2, '奶油': 1, '午餐': 1, '雞肉': 1, '腳指甲': 1, '醬菜': 1, '包子': 1, '擦子': 1, '甜湯': 1, '牛肉': 1, '醬料': 1}","[['蘋果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01013","風車","{'鳳凰樹': 2, '教堂': 2, '城堡': 2, '屋頂': 2, '起重機': 2, '託詞': 1, '守規矩': 1, '耶誕老人': 1, '劇團': 1, '舞台劇': 1, '帆船': 1, '荷蘭': 1, '海龍王': 1, '遊樂園': 1, '馬車': 1, '纜車': 1, '聖誕紅': 1, '亞爾薩斯': 1, '腳踏車': 1, '台電': 1, '木麻黃': 1, '水蟲': 1, '遊戲': 1, '磁鐵': 1, '恐龍': 1}","[['鳳凰樹', '喬木', '樹', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01014","一","{'部分': 6, '日': 3, '年': 3, '名': 2, '之前': 2, '它': 2, '原因': 1, '海南': 1, '月': 1, '人': 1, '世界': 1, '上海': 1, '成都': 1, '岸': 1, '正反': 1, '吉林': 1, '多少': 1, '自己': 1}","[['部分', '萬物', '物體', '事物', 'TopNode']]"
"cd01014","三角形","{'形狀': 5, '角': 3, '字型': 3, '榫頭': 3, '圖形': 2, '投影': 1, '盒子': 1, '紙板': 1, '柱子': 1, '底部': 1, '十字花': 1, '擦子': 1, '珠': 1, '公式': 1, '馬爾他': 1, '鰳': 1, '連接詞': 1, '腳指甲': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01014","叉叉","{'擦子': 5, '旗子': 3, '十字花': 3, '腳指甲': 3, '手指': 2, '泡泡': 1, '波浪': 1, '文字': 1, '表格': 1, '底部': 1, '字母': 1, '板子': 1, '考卷': 1, '拇指': 1, '眉毛': 1, '黑板': 1, '盒子': 1, '助手': 1, '英雄': 1}","[['十字花', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01014","圈圈","{'擦子': 4, '旗子': 3, '脖子': 2, '朋友': 2, '外人': 2, '帳子': 2, '相簿': 1, '泡泡': 1, '十字花': 1, '腳指甲': 1, '花瓣': 1, '字母': 1, '符號': 1, '助手': 1, '廊': 1, '布穀鳥': 1, '草地': 1, '壘包': 1, '時間值': 1, '盆子': 1, '名人': 1}","[['擦子', '筆墨', '文具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01014","愛心","{'耶誕老人': 5, '清潔用品': 2, '生力軍': 2, '一女中': 1, '舞台劇': 1, '育幼院': 1, '糖果': 1, '早餐': 1, '腳指甲': 1, '祝辭': 1, '親情': 1, '言語': 1, '群體': 1, '怒氣': 1, '嬰兒': 1, '教會': 1, '殘障者': 1, '彩券': 1, '聖誕紅': 1, '餐費': 1, '餐會': 1, '紀念品': 1, '攤位': 1, '獎品': 1}","[['耶誕老人', '角色', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01014","方格","{'胸飾': 3, '箱子': 2, '上衣': 2, '擦子': 2, '裙子': 1, '黑板': 1, '文字': 1, '表格': 1, '底部': 1, '波浪': 1, '花瓣': 1, '字型': 1, '背心': 1, '十字花': 1, '棋子': 1, '字串': 1, '榫頭': 1, '視網膜': 1, '成功大學': 1, '坡地': 1, '坡度': 1, '牧草': 1, '骨架': 1, '框架': 1, '粒子': 1}","[['上衣', '衣物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01014","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","Good","{'良心話': 3, '歌曲': 3, '莎士比亞': 3, '好人': 1, '孟子': 1, '斯洛文尼亞': 1, '清潔用品': 1, '奉天省': 1, '親愛的': 1, '舞台劇': 1, '明尼蘇達': 1, '名次': 1, '鳳仙花': 1, '忘憂草': 1, '脾': 1, '流氓': 1, '大個': 1, '下巴': 1, '德國': 1, '奧克拉荷馬': 1, '河北': 1, '瑞典': 1, '記敘文': 1, '時間值': 1}","[['良心話', '言語', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","三角形","{'形狀': 5, '角': 3, '字型': 3, '榫頭': 3, '圖形': 2, '投影': 1, '盒子': 1, '紙板': 1, '柱子': 1, '底部': 1, '十字花': 1, '擦子': 1, '珠': 1, '公式': 1, '馬爾他': 1, '鰳': 1, '連接詞': 1, '腳指甲': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01016","勾勾","{'擦子': 3, '旗子': 2, '手指': 2, '腳指甲': 2, '按鈕': 2, '手': 2, '袖子': 1, '十字花': 1, '爪': 1, '腰': 1, '唇': 1, '裙子': 1, '整天': 1, '眼皮': 1, '助手': 1, '拇指': 1, '手掌': 1, '單子': 1, '畫本': 1, '臉頰': 1, '表格': 1, '字串': 1, '男朋友': 1}","[['擦子', '筆墨', '文具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","四","{'日': 5, '旬': 5, '月': 3, '年': 2, '新竹': 2, '部分': 2, '安徽': 2, '天津': 1, '海南': 1, '吉林': 1, '唐山': 1, '上海': 1, '名': 1, '之前': 1, '成都': 1, '尾': 1}","[['旬', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd01016","圓形","{'形狀': 10, '蓋子': 3, '外觀': 3, '屋頂': 2, '寬度': 2, '榫頭': 2, '軌道': 1, '邊': 1, '盤子': 1, '鰳': 1, '印魚': 1, '胸飾': 1, '網子': 1, '顏色': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01016","山","{'形狀': 10, '蓋子': 3, '外觀': 3, '屋頂': 2, '寬度': 2, '榫頭': 2, '軌道': 1, '邊': 1, '盤子': 1, '鰳': 1, '印魚': 1, '胸飾': 1, '網子': 1, '顏色': 1}","[['山', '陸地', '大地', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","愛心","{'耶誕老人': 5, '清潔用品': 2, '生力軍': 2, '一女中': 1, '舞台劇': 1, '育幼院': 1, '糖果': 1, '早餐': 1, '腳指甲': 1, '祝辭': 1, '親情': 1, '言語': 1, '群體': 1, '怒氣': 1, '嬰兒': 1, '教會': 1, '殘障者': 1, '彩券': 1, '聖誕紅': 1, '餐費': 1, '餐會': 1, '紀念品': 1, '攤位': 1, '獎品': 1}","[['耶誕老人', '角色', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","旗子","{'耶誕老人': 5, '清潔用品': 2, '生力軍': 2, '一女中': 1, '舞台劇': 1, '育幼院': 1, '糖果': 1, '早餐': 1, '腳指甲': 1, '祝辭': 1, '親情': 1, '言語': 1, '群體': 1, '怒氣': 1, '嬰兒': 1, '教會': 1, '殘障者': 1, '彩券': 1, '聖誕紅': 1, '餐費': 1, '餐會': 1, '紀念品': 1, '攤位': 1, '獎品': 1}","[['旗子', '標誌', '讀物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","棒棒糖","{'糖果': 6, '餅乾': 3, '糖': 3, '奶油': 2, '擦子': 2, '汽水': 2, '草莓': 1, '球棒': 1, '香蕉': 1, '杯子': 1, '三明治': 1, '麵包': 1, '火柴': 1, '爆米花': 1, '冰品': 1, '果汁': 1, '舌頭': 1, '腳指甲': 1}","[['糖果', '點心', '食品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","樹葉","{'樹枝': 8, '樹幹': 6, '葉子': 3, '樹': 3, '樹蔭': 2, '木麻黃': 2, '繩子': 1, '花瓣': 1, '花草': 1, '鳳凰樹': 1, '雜草': 1, '椰子樹': 1}","[['樹枝', '樹', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","火柴人","{'躲避球': 6, '滑翔翼': 5, '遊戲': 4, '泡泡': 4, '明尼蘇達': 2, '舞台劇': 1, '舞蹈': 1, '美食': 1, '玩具': 1, '趣味': 1, '撲克牌': 1, '曲棍球': 1, '瘟疫': 1, '糖果': 1}","[['躲避球', '體育', '職業值', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","船","{'躲避球': 6, '滑翔翼': 5, '遊戲': 4, '泡泡': 4, '明尼蘇達': 2, '舞台劇': 1, '舞蹈': 1, '美食': 1, '玩具': 1, '趣味': 1, '撲克牌': 1, '曲棍球': 1, '瘟疫': 1, '糖果': 1}","[['船', '交通工具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01016","長方形","{'形狀': 7, '胸飾': 4, '蓋子': 3, '榫頭': 3, '屋頂': 2, '寬度': 2, '階梯': 1, '外觀': 1, '外包裝': 1, '盒子': 1, '水池': 1, '網子': 1, '盤子': 1, '湯匙': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd01016","驚嘆號","{'符號': 3, '形容詞': 2, '感嘆詞': 2, '親愛的': 2, '樂團': 2, '腳指甲': 2, '畫面': 1, '按鈕': 1, '問題': 1, '語助詞': 1, '音符': 1, '文字': 1, '山峰': 1, '明尼蘇達': 1, '實詞': 1, '連接詞': 1, '虛詞': 1, '生力軍': 1, '聖誕紅': 1, '良心話': 1, '歌詞': 1, '錯字': 1, '註解': 1}","[['符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","不知道","{'多少': 8, '自己': 5, '原因': 5, '事情': 3, '意思': 2, '之前': 1, '狀況': 1, '方法': 1, '今天': 1, '它': 1, '整天': 1, '她': 1}","[['自己', '人際函數', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","不知道","{'多少': 8, '自己': 5, '原因': 5, '事情': 3, '意思': 2, '之前': 1, '狀況': 1, '方法': 1, '今天': 1, '它': 1, '整天': 1, '她': 1}","[['自己', '人際函數', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","不知道","{'多少': 8, '自己': 5, '原因': 5, '事情': 3, '意思': 2, '之前': 1, '狀況': 1, '方法': 1, '今天': 1, '它': 1, '整天': 1, '她': 1}","[['自己', '人際函數', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","圈","{'朋友': 9, '外人': 3, '底部': 2, '金融': 2, '自己': 2, '手腕': 1, '同事': 1, '巷子': 1, '袋子': 1, '交通': 1, '演藝圈': 1, '她': 1, '廊': 1, '院子': 1, '瓜子': 1, '秒': 1, '名人': 1}","[['朋友', '人際函數', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","大便","{'排泄物': 7, '糞便': 7, '膿': 6, '尿液': 3, '腳指甲': 2, '廁所': 2, '尿布': 1, '鼻涕': 1, '膀胱': 1}","[['糞便', '排泄物', '廢物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","大山","{'山': 4, '北迴鐵路': 4, '歧山': 4, '山林': 3, '曾參': 2, '山谷': 2, '峽谷': 1, '鰳': 1, '花蓮': 1, '台東': 1, '山神': 1, '山峰': 1, '忘憂草': 1, '舞台劇': 1, '崑崙山': 1, '鍬': 1, '洞穴': 1}","[['北迴鐵路', '鐵路', '車道', '道路', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd01017","平板","{'支架': 4, '螢幕': 3, '掃瞄器': 3, '盒子': 2, '生力軍': 2, '閱讀器': 2, '清潔用品': 2, '投影': 1, '烤箱': 1, '性能': 1, '蘋果': 1, '相機': 1, '電腦': 1, '電報機': 1, '印表機': 1, '飲水機': 1, '玩具': 1, '榫頭': 1, '木': 1}","[['支架', '架子', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
