"ccjh910004","Apple","{'蘋果': 10, '閱讀器': 4, '螢幕': 4, '水果': 2, '苗族': 1, '電腦': 1, '產品': 1, '視網膜': 1, '生力軍': 1, '零件': 1, '芒果': 1, '勞力士': 1, '支架': 1, '電池': 1}","[['蘋果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","BREAD","{'清潔用品': 3, '鰻': 3, '麵包': 2, '餅乾': 2, '咖啡廳': 2, '漢堡': 1, '烤箱': 1, '飲水機': 1, '鰹': 1, '秋刀魚': 1, '牛肉': 1, '餐廳': 1, '咖啡': 1, '咖哩': 1, '三明治': 1, '奶油': 1, '柚子': 1, '外包裝': 1, '腳指甲': 1, '胸飾': 1, '琵琶魚': 1, '早餐': 1, '晚餐': 1}","[['鰻', '魚', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","BREAD","{'清潔用品': 3, '鰻': 3, '麵包': 2, '餅乾': 2, '咖啡廳': 2, '漢堡': 1, '烤箱': 1, '飲水機': 1, '鰹': 1, '秋刀魚': 1, '牛肉': 1, '餐廳': 1, '咖啡': 1, '咖哩': 1, '三明治': 1, '奶油': 1, '柚子': 1, '外包裝': 1, '腳指甲': 1, '胸飾': 1, '琵琶魚': 1, '早餐': 1, '晚餐': 1}","[['鰻', '魚', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Cup","{'斯洛文尼亞': 6, '賽事': 3, '優勝者': 3, '胸': 2, '乳房': 2, '厄瓜多爾': 2, '波扎那': 2, '杯子': 1, '明尼蘇達': 1, '圭亞那': 1, '勞力士': 1, '童子軍': 1, '成功大學': 1, '冠軍': 1, '泳衣': 1, '聯盟': 1, '亞利桑那': 1}","[['斯洛文尼亞', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh910004","DAB","{'電視': 9, '衛星': 7, '訊號': 2, '清晰度': 2, '歐盟': 1, '功率': 1, '韓國': 1, '電臺': 1, '斯洛伐克': 1, '版本': 1, '網絡': 1, '英國': 1, '客廳': 1, '斯洛文尼亞': 1}","[['衛星', '天體', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Flower","{'聖誕紅': 4, '鳳仙花': 4, '花瓣': 3, '花': 2, '花草': 2, '忘憂草': 2, '斯洛文尼亞': 2, '金銀花': 1, '風信子': 1, '老闆': 1, '布穀鳥': 1, '舞台劇': 1, '櫻草': 1, '鳶尾': 1, '薩爾瓦多': 1, '親愛的': 1, '花園': 1, '桂花': 1}","[['聖誕紅', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","House","{'紐澤西': 4, '清潔用品': 4, '奧克拉荷馬': 2, '明尼蘇達': 2, '豪宅': 1, '房屋': 1, '楝': 1, '曾參': 1, '旅館': 1, '飲水機': 1, '長頸鹿': 1, '賴索托': 1, '密蘇里': 1, '典雅': 1, '椰子樹': 1, '維他命': 1, '洛杉磯': 1, '讚詞': 1, '懷德海': 1, '埃及': 1, '書蟲': 1, '台鋁': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Hussie","{'斯洛文尼亞': 4, '厄瓜多爾': 3, '中日戰爭': 2, '莎士比亞': 2, '哈佛大學': 2, '形容詞': 1, '奉天省': 1, '琵琶魚': 1, '瑞典': 1, '腳指甲': 1, '板球': 1, '懷俄明': 1, '女朋友': 1, '男朋友': 1, '紐澤西': 1, '丈夫': 1, '妻子': 1, '成功大學': 1, '袋鼠': 1, '加拿大': 1, '印魚': 1, '賴索托': 1}","[['斯洛文尼亞', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh910004","JOHN","{'密蘇里': 3, '紐澤西': 2, '成功大學': 2, '教授': 2, '愛默生': 2, '朋友': 1, '紳士': 1, '作曲家': 1, '佛洛依德': 1, '英文': 1, '懷德海': 1, '香港': 1, '星期三': 1, '亞利桑那': 1, '明尼蘇達': 1, '瑞士': 1, '可可': 1, '琵琶魚': 1, '耶誕老人': 1, '維他命': 1, '博士': 1, '男朋友': 1, '勞力士': 1, '密西根': 1}","[['作曲家', '音樂家', '專業人士', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Karkat","{'斯洛文尼亞': 4, '明尼蘇達': 3, '亞塞拜然': 2, '賴索托': 1, '薩爾瓦多': 1, '北美': 1, '北卡羅來納': 1, '白鼻心': 1, '牧草': 1, '火': 1, '細胞': 1, '蛋白質': 1, '胰': 1, '亞利桑那': 1, '密蘇里': 1, '海參威': 1, '歐美': 1, '成人': 1, '記敘文': 1, '伊朗': 1, '察哈爾': 1, '南開大學': 1, '洛克斐勒': 1, '哈佛大學': 1}","[['明尼蘇達', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh910004","Leaf","{'斯洛文尼亞': 3, '聖誕紅': 3, '清潔用品': 3, '葉子': 1, '芥菜': 1, '月桂': 1, '百香果': 1, '葡萄柚': 1, '裕隆': 1, '日本': 1, '瑞典': 1, '草': 1, '琵琶魚': 1, '椰子樹': 1, '花瓣': 1, '櫻草': 1, '白鼻心': 1, '印魚': 1, '燈籠魚': 1, '舞台劇': 1, '日文': 1, '偶像': 1, '鑰匙': 1, '歌曲': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Mikele","{'斯洛文尼亞': 6, '明尼蘇達': 4, '奧克拉荷馬': 2, '亞利桑那': 2, '紐澤西': 2, '鼠蹊': 1, '黃鼠狼': 1, '女性': 1, '自己': 1, '厄瓜多爾': 1, '薩爾瓦多': 1, '德國': 1, '博士': 1, '歌德': 1, '北卡羅來納': 1, '她': 1, '百香果': 1, '男朋友': 1, '桑': 1}","[['斯洛文尼亞', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh910004","Nepeta","{'鰳': 10, '印魚': 8, '莧': 3, '鯔': 3, '薩爾瓦多': 1, '白鼻心': 1, '鳶尾': 1, '毛茛': 1, '水蟲': 1, '胸飾': 1}","[['印魚', '魚', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Pear","{'蕪菁': 3, '葡萄柚': 3, '莓': 3, '百香果': 3, '維他命': 3, '莧': 2, '漆樹': 1, '奧勒岡': 1, '石榴': 1, '木瓜': 1, '紫蘇': 1, '櫻草': 1, '明尼蘇達': 1, '鰹': 1, '琵琶魚': 1, '甜味劑': 1, '索引': 1, '記敘文': 1, '莎士比亞': 1}","[['莓', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Phone","{'商店': 7, '版本': 3, '電話': 2, '芒果': 2, '蘋果': 2, '閱讀器': 2, '流域': 1, '甜椒': 1, '生力軍': 1, '磁碟': 1, '控制台': 1, '音量': 1, '明尼蘇達': 1, '記敘文': 1, '底片': 1, '相機': 1, '煤炭': 1, '水果': 1}","[['商店', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","Pudding","{'奶油': 3, '三明治': 3, '蕪菁': 2, '百香果': 2, '鰹': 2, '甜湯': 1, '果凍': 1, '餐廳': 1, '麵包': 1, '餅乾': 1, '外包裝': 1, '冰品': 1, '琵琶魚': 1, '早餐': 1, '咖哩': 1, '乳酪': 1, '腳指甲': 1, '奧克拉荷馬': 1, '粥': 1, '莧': 1, '長頸鹿': 1, '貘': 1, '黃鼠狼': 1}","[['奶油', '食用油', '食材', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","SUN","{'清潔用品': 2, '太陽': 1, '朝日': 1, '月亮': 1, '星期天': 1, '卑南': 1, '力量': 1, '控制台': 1, '公司': 1, '版本': 1, '柚子': 1, '橘子': 1, '城堡': 1, '看板': 1, '招牌': 1, '公式': 1, '馬來西亞': 1, '咖哩': 1, '飲水機': 1, '外包裝': 1, '耶誕老人': 1, '價單': 1, '外國貨': 1, '蜉蝣': 1, '舞台劇': 1, '蜻蜓': 1, '新加坡': 1, '寒舍': 1, '杉林溪': 1}","[['月亮', '衛星', '天體', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","TOILET","{'清潔用品': 3, '飲水機': 2, '外包裝': 2, '時間值': 1, '運算子': 1, '成功大學': 1, '形容詞': 1, '斯洛文尼亞': 1, '日文': 1, '咖啡廳': 1, '椰子樹': 1, '出入口': 1, '羽毛球': 1, '水池': 1, '舞台劇': 1, '亞利桑那': 1, '親愛的': 1, '維他命': 1, '鰹': 1, '擦子': 1, '胸飾': 1, '鰻': 1, '琵琶魚': 1, '櫃臺': 1, '旅館': 1, '晚餐': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910004","TURTLE","{'成功大學': 4, '清潔用品': 4, '舞台劇': 2, '胸飾': 2, '外包裝': 2, '親愛的': 1, '斯洛文尼亞': 1, '洛磯山': 1, '阿肯色': 1, '佛蒙特': 1, '維他命': 1, '飲水機': 1, '亞利桑那': 1, '口紅': 1, '座椅': 1, '莎士比亞': 1, '長頸鹿': 1, '裡布': 1, '滑翔翼': 1, '帆船': 1, '船': 1}","[['成功大學', '大學', '學校', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910005","向日葵","{'聖誕紅': 3, '繡球花': 3, '唐菖蒲': 2, '康乃馨': 2, '舞台劇': 2, '百合': 1, '金銀花': 1, '控制台': 1, '電腦': 1, '助手': 1, '葵花': 1, '高粱': 1, '大豆': 1, '仙人掌': 1, '藤蔓': 1, '秋海棠': 1, '忘憂草': 1, '成功大學': 1, '畢卡索': 1, '作品': 1, '景色': 1, '花瓣': 1, '鳳凰樹': 1}","[['唐菖蒲', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910005","龍捲風","{'聖誕紅': 3, '繡球花': 3, '唐菖蒲': 2, '康乃馨': 2, '舞台劇': 2, '百合': 1, '金銀花': 1, '控制台': 1, '電腦': 1, '助手': 1, '葵花': 1, '高粱': 1, '大豆': 1, '仙人掌': 1, '藤蔓': 1, '秋海棠': 1, '忘憂草': 1, '成功大學': 1, '畢卡索': 1, '作品': 1, '景色': 1, '花瓣': 1, '鳳凰樹': 1}","[['龍捲風', '風', '空氣', '氣', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910006","一個人","{'榮辱': 4, '愛情': 3, '耶誕老人': 2, '宏論': 2, '你們': 2, '忘憂草': 2, '親愛的': 2, '迷魂藥': 1, '妳': 1, '託詞': 1, '靈魂': 1, '群體': 1, '本質': 1, '命運': 1, '我們': 1, '鸛鳥': 1, '大個': 1, '寒門': 1, '禍福': 1, '眼淚': 1}","[['榮辱', '主觀描述', '實體評價', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"ccjh910006","蘋果","{'榮辱': 4, '愛情': 3, '耶誕老人': 2, '宏論': 2, '你們': 2, '忘憂草': 2, '親愛的': 2, '迷魂藥': 1, '妳': 1, '託詞': 1, '靈魂': 1, '群體': 1, '本質': 1, '命運': 1, '我們': 1, '鸛鳥': 1, '大個': 1, '寒門': 1, '禍福': 1, '眼淚': 1}","[['蘋果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910006","貞子","{'鬼': 3, '戲院': 3, '舞台劇': 2, '喜劇': 2, '影片': 2, '椰子': 1, '鰹': 1, '漆樹': 1, '女佣': 1, '美女': 1, '恨意': 1, '妖怪': 1, '地獄': 1, '秋刀魚': 1, '海報': 1, '林覺民': 1, '遊戲': 1, '壞人': 1, '金銀花': 1, '莧': 1, '維他命': 1, '水蟲': 1, '白鼻心': 1}","[['鬼', '擬人', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","害羞","{'女孩': 4, '色狼': 4, '禮貌': 2, '陌生人': 2, '表情': 2, '愁苦': 2, '笨蛋': 2, '腳指甲': 2, '臉': 2, '男孩': 1, '新郎': 1, '託詞': 1, '裙子': 1, '語助詞': 1, '小孩': 1, '腥味': 1, '風度': 1}","[['女孩', '女性', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","廣志","{'舞台劇': 8, '泌尿器': 3, '同學': 2, '成功大學': 2, '甘藍菜': 2, '鰹': 2, '狀紙': 1, '拳頭': 1, '黃鼠狼': 1, '印魚': 1, '田中': 1, '杏子': 1, '裁縫機': 1, '老師': 1, '語助詞': 1, '腳指甲': 1, '小時候': 1}","[['舞台劇', '表演物', '訊息', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","廣志","{'舞台劇': 8, '泌尿器': 3, '同學': 2, '成功大學': 2, '甘藍菜': 2, '鰹': 2, '狀紙': 1, '拳頭': 1, '黃鼠狼': 1, '印魚': 1, '田中': 1, '杏子': 1, '裁縫機': 1, '老師': 1, '語助詞': 1, '腳指甲': 1, '小時候': 1}","[['舞台劇', '表演物', '訊息', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","感冒","{'疾病': 5, '肺癆': 3, '症狀': 3, '下雨': 3, '鼻涕': 3, '眼疾': 2, '疹': 1, '金銀花': 1, '傳染病': 1, '病毒': 1, '疫苗': 1, '瘟疫': 1, '癌症': 1, '鼻子': 1, '小孩': 1, '病人': 1, '喉嚨': 1}","[['疾病', '現象', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","手","{'疾病': 5, '肺癆': 3, '症狀': 3, '下雨': 3, '鼻涕': 3, '眼疾': 2, '疹': 1, '金銀花': 1, '傳染病': 1, '病毒': 1, '疫苗': 1, '瘟疫': 1, '癌症': 1, '鼻子': 1, '小孩': 1, '病人': 1, '喉嚨': 1}","[['手', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","水母","{'疾病': 5, '肺癆': 3, '症狀': 3, '下雨': 3, '鼻涕': 3, '眼疾': 2, '疹': 1, '金銀花': 1, '傳染病': 1, '病毒': 1, '疫苗': 1, '瘟疫': 1, '癌症': 1, '鼻子': 1, '小孩': 1, '病人': 1, '喉嚨': 1}","[['水母', '腔腸動物', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910007","燈籠","{'疾病': 5, '肺癆': 3, '症狀': 3, '下雨': 3, '鼻涕': 3, '眼疾': 2, '疹': 1, '金銀花': 1, '傳染病': 1, '病毒': 1, '疫苗': 1, '瘟疫': 1, '癌症': 1, '鼻子': 1, '小孩': 1, '病人': 1, '喉嚨': 1}","[['燈籠', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910008","Apple","{'蘋果': 10, '閱讀器': 4, '螢幕': 4, '水果': 2, '苗族': 1, '電腦': 1, '產品': 1, '視網膜': 1, '生力軍': 1, '零件': 1, '芒果': 1, '勞力士': 1, '支架': 1, '電池': 1}","[['蘋果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910008","房子","{'房屋': 8, '豪宅': 6, '院子': 5, '民宅': 2, '桌子': 1, '棚子': 1, '家具': 1, '富人': 1, '房客': 1, '房東': 1, '樓房': 1, '別墅': 1, '貸款': 1}","[['房屋', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910008","房子","{'房屋': 8, '豪宅': 6, '院子': 5, '民宅': 2, '桌子': 1, '棚子': 1, '家具': 1, '富人': 1, '房客': 1, '房東': 1, '樓房': 1, '別墅': 1, '貸款': 1}","[['房屋', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910008","手指頭","{'腳指甲': 8, '手指': 6, '腳趾': 4, '帳子': 3, '舌頭': 2, '時間值': 1, '胸飾': 1, '腳掌': 1, '拇指': 1, '手掌': 1, '膝蓋': 1, '繩子': 1}","[['手指', '手', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910008","手指頭","{'腳指甲': 8, '手指': 6, '腳趾': 4, '帳子': 3, '舌頭': 2, '時間值': 1, '胸飾': 1, '腳掌': 1, '拇指': 1, '手掌': 1, '膝蓋': 1, '繩子': 1}","[['手指', '手', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910008","杯麵","{'麵': 7, '速食': 4, '餃子': 3, '醬菜': 3, '咖哩': 2, '碗': 1, '雞肉': 1, '甘藍菜': 1, '火鍋': 1, '食品': 1, '食用油': 1, '宵夜': 1, '機器人': 1, '卡通': 1, '機器': 1, '醬油': 1}","[['麵', '主食', '食品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910009","dress","{'裙子': 6, '上衣': 3, '腳指甲': 3, '唐裝': 3, '斯洛文尼亞': 2, '胸飾': 2, '外套': 1, '泳衣': 1, '俗氣': 1, '甘藍菜': 1, '汁': 1, '衣飾': 1, '莎士比亞': 1, '馬球': 1, '實詞': 1, '披肩': 1, '運動服': 1}","[['裙子', '下裝', '衣物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910009","sign","{'複合詞': 3, '符號': 2, '形容詞': 2, '高速公路': 2, '生肖': 1, '指紋': 1, '吉日': 1, '控制台': 1, '按鈕': 1, '帳戶': 1, '字串': 1, '受詞': 1, '連接詞': 1, '誓言': 1, '諾言': 1, '成功大學': 1, '奉天省': 1, '斯洛文尼亞': 1, '鰳': 1, '梅花': 1, '標誌': 1, '圖像': 1, '地圖': 1, '交通號誌': 1, '日文': 1}","[['符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910009","向日葵","{'聖誕紅': 3, '繡球花': 3, '唐菖蒲': 2, '康乃馨': 2, '舞台劇': 2, '百合': 1, '金銀花': 1, '控制台': 1, '電腦': 1, '助手': 1, '葵花': 1, '高粱': 1, '大豆': 1, '仙人掌': 1, '藤蔓': 1, '秋海棠': 1, '忘憂草': 1, '成功大學': 1, '畢卡索': 1, '作品': 1, '景色': 1, '花瓣': 1, '鳳凰樹': 1}","[['唐菖蒲', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910009","咖啡","{'聖誕紅': 3, '繡球花': 3, '唐菖蒲': 2, '康乃馨': 2, '舞台劇': 2, '百合': 1, '金銀花': 1, '控制台': 1, '電腦': 1, '助手': 1, '葵花': 1, '高粱': 1, '大豆': 1, '仙人掌': 1, '藤蔓': 1, '秋海棠': 1, '忘憂草': 1, '成功大學': 1, '畢卡索': 1, '作品': 1, '景色': 1, '花瓣': 1, '鳳凰樹': 1}","[['咖啡', '飲品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910009","宇宙","{'聖誕紅': 3, '繡球花': 3, '唐菖蒲': 2, '康乃馨': 2, '舞台劇': 2, '百合': 1, '金銀花': 1, '控制台': 1, '電腦': 1, '助手': 1, '葵花': 1, '高粱': 1, '大豆': 1, '仙人掌': 1, '藤蔓': 1, '秋海棠': 1, '忘憂草': 1, '成功大學': 1, '畢卡索': 1, '作品': 1, '景色': 1, '花瓣': 1, '鳳凰樹': 1}","[['宇宙', '天體', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910009","煩惱","{'惡念': 5, '問題': 4, '壓力': 3, '糾紛': 3, '雜事': 2, '腳指甲': 2, '目犍連': 2, '障礙': 1, '變故': 1, '難關': 1, '愁苦': 1, '怒氣': 1, '芍藥': 1, '你們': 1, '我們': 1, '觀世音菩薩': 1}","[['糾紛', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910010","幸運草","{'聖誕紅': 8, '鳳凰樹': 4, '長頸鹿': 4, '鳶尾': 2, '胸飾': 2, '花瓣': 1, '唐菖蒲': 1, '百合': 1, '曼陀羅': 1, '滿天星': 1, '別針': 1, '繡球花': 1, '禮服': 1, '紀念品': 1, '忘憂草': 1}","[['聖誕紅', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910010","愛地球","{'清潔用品': 9, '生力軍': 4, '聖誕紅': 3, '除濕機': 2, '潔淨': 2, '飲水機': 2, '塑膠': 2, '維他命': 1, '應用文': 1, '清潔劑': 1, '耶誕老人': 1, '甘藍菜': 1, '紙張': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910011","love","{'親愛的': 5, '形容詞': 5, '愛情': 2, '林覺民': 2, '語助詞': 2, '感嘆詞': 2, '康乃馨': 1, '妳': 1, '迷魂藥': 1, '長頸鹿': 1, '良心話': 1, '秒': 1, '複合詞': 1, '受詞': 1, '男朋友': 1, '歌詞': 1, '莎士比亞': 1, '情人': 1}","[['親愛的', '聽者', '人稱', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910011","估狗","{'腳指甲': 7, '掃瞄器': 4, '錯字': 2, '資料': 2, '勞力士': 2, '圖線': 2, '註解': 1, '維他命': 1, '履歷表': 1, '飲水機': 1, '時間值': 1, '畫本': 1, '你們': 1, '甜湯': 1, '軟體': 1, '甘藍菜': 1, '小時候': 1}","[['腳指甲', '腳趾', '腳', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910011","熊","{'腳指甲': 7, '掃瞄器': 4, '錯字': 2, '資料': 2, '勞力士': 2, '圖線': 2, '註解': 1, '維他命': 1, '履歷表': 1, '飲水機': 1, '時間值': 1, '畫本': 1, '你們': 1, '甜湯': 1, '軟體': 1, '甘藍菜': 1, '小時候': 1}","[['熊', '猛獸', '走獸', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910011","禮盒","{'清潔用品': 10, '外包裝': 5, '胸飾': 4, '聖誕紅': 4, '禮物': 2, '長頸鹿': 2, '中秋節': 1, '甜湯': 1, '茶葉': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910011","聖粉","{'胸飾': 9, '觀世音菩薩': 5, '寺廟': 3, '榫頭': 2, '佛': 2, '目犍連': 2, '腳指甲': 1, '符咒': 1, '佛經': 1, '飾物': 1, '粉末': 1, '僧衣': 1, '水蟲': 1}","[['胸飾', '衣飾', '衣物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910011","電腦","{'胸飾': 9, '觀世音菩薩': 5, '寺廟': 3, '榫頭': 2, '佛': 2, '目犍連': 2, '腳指甲': 1, '符咒': 1, '佛經': 1, '飾物': 1, '粉末': 1, '僧衣': 1, '水蟲': 1}","[['電腦', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910012","04725","{'察哈爾': 4, '奉天省': 4, '厄瓜多爾': 2, '赫爾辛基': 2, '斯洛文尼亞': 2, '底部': 1, '密蘇里': 1, '愛荷華': 1, '馬爾他': 1, '圭亞那': 1, '南投': 1, '北京': 1, '亞利桑那': 1, '舞台劇': 1, '入場券': 1, '參議院': 1, '列支敦士登': 1, '電話': 1, '嫩江省': 1, '商品': 1, '帖子': 1}","[['察哈爾', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh910012","吞吞","{'口水': 8, '鼻涕': 5, '膿': 4, '帳子': 2, '腳指甲': 2, '笨蛋': 2, '口': 1, '鱖': 1, '鰹': 1, '迷魂藥': 1, '王八蛋': 1, '渣': 1, '眼淚': 1}","[['口水', '體液', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910012","套套","{'套子': 7, '避孕藥': 5, '生殖器': 3, '袋子': 1, '塞子': 1, '肥皂': 1, '尿布': 1, '泳衣': 1, '內衣': 1, '保險': 1, '皮': 1, '自己': 1, '影片': 1, '成人': 1, '刑具': 1, '手銬': 1, '迷魂藥': 1, '勞力士': 1}","[['套子', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910012","紳士","{'套子': 7, '避孕藥': 5, '生殖器': 3, '袋子': 1, '塞子': 1, '肥皂': 1, '尿布': 1, '泳衣': 1, '內衣': 1, '保險': 1, '皮': 1, '自己': 1, '影片': 1, '成人': 1, '刑具': 1, '手銬': 1, '迷魂藥': 1, '勞力士': 1}","[['紳士', '好人', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910012","阿雄","{'女朋友': 6, '老闆': 6, '男朋友': 3, '客人': 1, '布袋': 1, '姊': 1, '她': 1, '乳房': 1, '皮包': 1, '葉子': 1, '酒吧': 1, '宵夜': 1, '妓女': 1, '昨天': 1, '咖哩': 1, '媳婦': 1, '兒子': 1, '房東': 1}","[['老闆', '商人', '專業人士', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910013","桌子","{'女朋友': 6, '老闆': 6, '男朋友': 3, '客人': 1, '布袋': 1, '姊': 1, '她': 1, '乳房': 1, '皮包': 1, '葉子': 1, '酒吧': 1, '宵夜': 1, '妓女': 1, '昨天': 1, '咖哩': 1, '媳婦': 1, '兒子': 1, '房東': 1}","[['桌子', '家具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910013","機器人","{'女朋友': 6, '老闆': 6, '男朋友': 3, '客人': 1, '布袋': 1, '姊': 1, '她': 1, '乳房': 1, '皮包': 1, '葉子': 1, '酒吧': 1, '宵夜': 1, '妓女': 1, '昨天': 1, '咖哩': 1, '媳婦': 1, '兒子': 1, '房東': 1}","[['機器人', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910014","嘴巴","{'鼻子': 7, '唇': 6, '口': 2, '下巴': 2, '耳朵': 1, '腳指甲': 1, '櫻桃': 1, '花蕊': 1, '帳子': 1, '口水': 1, '王八蛋': 1, '脖子': 1, '走禽': 1, '眉毛': 1, '託詞': 1, '舌頭': 1, '臉頰': 1}","[['鼻子', '頭', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910014","彩虹","{'鰳': 3, '聖誕紅': 2, '胸飾': 2, '印魚': 2, '長頸鹿': 1, '下雨': 1, '晴天': 1, '下雪': 1, '鯷': 1, '鯔': 1, '唐菖蒲': 1, '鳶尾': 1, '加爾各答': 1, '馬爾他': 1, '明尼蘇達': 1, '北斗星': 1, '股價': 1, '太陽': 1, '亞洲': 1, '斯洛文尼亞': 1, '舞台劇': 1, '親愛的': 1, '一女中': 1, '視網膜': 1, '水滴': 1}","[['聖誕紅', '花', '花草', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh910014","海綿寶寶","{'遊戲': 7, '撲克牌': 4, '釣具': 2, '漫畫': 2, '遊樂園': 1, '恐龍': 1, '畫本': 1, '海星': 1, '小丑': 1, '笨蛋': 1, '按鈕': 1, '敵人': 1, '畫面': 1, '機器人': 1, '躲避球': 1, '亞利桑那': 1, '長頸鹿': 1, '胸飾': 1, '聖誕紅': 1}","[['遊戲', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
